day,species,group
1,Kiwi,3
1,Kea,4
1,Kakapo,4
1,Weka,2
1,Kiwi,1
1,Kea,3
1,Kakapo,4
1,Weka,2
1,Weka,4
1,Kea,2
1,Weka,4
1,Kiwi,4
1,Kiwi,1
1,Kiwi,3
1,Kakapo,3
1,Weka,2
1,Weka,2
2,Weka,4
2,Kiwi,2
2,Weka,2
2,Kea,3
2,Kea,1
2,Weka,2
2,Kakapo,4
3,Weka,2
3,Kakapo,2
3,Kea,4
3,Weka,4
3,Kiwi,3
3,Kakapo,2
3,Kakapo,3
3,Weka,2
3,Kea,1
3,Kiwi,4
3,Kakapo,1
3,Kea,4
3,Kakapo,3
3,Weka,3
4,Kakapo,4
4,Kiwi,3
4,Kiwi,1
4,Kakapo,1
4,Weka,4
4,Weka,2
4,Weka,3
5,Kiwi,1
5,Weka,2
5,Weka,1
5,Kiwi,4
5,Kiwi,1
5,Kakapo,3
5,Kiwi,3
5,Kea,4
5,Kakapo,4
5,Kiwi,3
5,Weka,1
5,Kea,2
5,Kiwi,3
5,Weka,1
5,Weka,1
5,Kakapo,4
5,Weka,2
6,Kakapo,3
6,Kiwi,2
6,Kea,3
6,Kiwi,3
6,Kea,1
6,Kiwi,3
6,Weka,3
6,Kiwi,1
6,Kea,3
6,Kiwi,2
6,Kiwi,2
6,Weka,4
6,Kea,1
6,Kakapo,2
6,Kea,1
6,Kakapo,2
6,Kea,1
7,Kea,4
7,Kiwi,1
7,Kakapo,2
7,Weka,1
7,Kea,3
7,Kea,4
7,Kea,1
7,Kakapo,4
7,Kakapo,4
7,Kiwi,3
7,Kea,4
7,Kea,3
7,Kiwi,1
7,Kea,2
8,Weka,3
8,Kakapo,2
8,Weka,2
8,Weka,4
8,Kea,3
8,Kea,4
8,Weka,3
8,Weka,1
8,Weka,2
8,Kiwi,2
8,Kakapo,3
8,Kiwi,3
9,Kea,1
9,Kiwi,2
9,Weka,3
9,Kiwi,3
9,Kiwi,2
9,Kakapo,1
9,Kiwi,2
10,Kiwi,1
10,Kakapo,1
10,Kea,2
10,Kiwi,1
10,Kea,4
10,Kea,1
10,Kakapo,4
10,Kakapo,3
11,Kea,3
11,Kiwi,3
11,Kea,4
11,Weka,2
11,Kakapo,3
11,Kea,1
11,Weka,3
11,Kakapo,2
11,Kiwi,1
11,Kea,4
11,Kea,3
11,Kakapo,3
12,Kea,4
12,Weka,3
12,Kea,1
12,Kea,2
12,Kakapo,2
12,Kakapo,3
12,Kakapo,3
12,Kiwi,3
12,Weka,4
12,Kiwi,3
12,Weka,4
12,Kakapo,4
12,Kea,4
13,Kiwi,4
13,Kiwi,3
13,Kakapo,3
13,Kea,1
13,Weka,3
13,Kakapo,3
13,Kakapo,1
13,Weka,2
13,Kiwi,4
13,Kakapo,4
13,Weka,4
13,Kakapo,1
14,Kiwi,1
14,Kea,3
14,Weka,3
14,Kakapo,3
14,Kiwi,2
14,Kiwi,1
14,Weka,3
14,Kiwi,1
14,Kakapo,2
14,Kiwi,1
14,Kiwi,4
14,Weka,3
14,Kea,2
14,Kiwi,3
14,Kea,2
14,Kakapo,4
14,Kea,2
14,Kea,3
14,Kea,3
14,Kakapo,3
15,Kakapo,4
15,Kakapo,2
15,Kiwi,1
15,Weka,1
15,Weka,2
15,Kea,2
15,Weka,3
15,Kakapo,1
15,Kiwi,2
15,Kea,4
15,Kakapo,1
15,Weka,4
15,Kea,2
15,Kea,4
15,Kea,2
15,Kiwi,3
16,Kiwi,4
16,Kiwi,1
16,Kea,4
16,Kea,4
16,Weka,3
16,Kea,1
16,Kiwi,2
16,Kea,4
16,Kiwi,3
16,Weka,2
16,Kakapo,1
17,Kiwi,4
17,Weka,4
17,Kakapo,3
17,Kakapo,2
17,Weka,3
17,Kakapo,1
17,Kakapo,4
17,Kiwi,3
17,Kiwi,4
17,Weka,4
17,Kea,1
17,Kakapo,4
17,Kea,1
17,Weka,1
17,Kakapo,1
18,Kiwi,2
18,Weka,3
18,Weka,2
18,Kakapo,2
18,Weka,1
18,Kiwi,3
18,Kiwi,3
18,Kea,4
18,Weka,2
19,Weka,4
19,Kiwi,1
19,Kea,4
19,Weka,1
19,Kea,2
19,Kiwi,4
19,Kiwi,3
19,Weka,3
19,Weka,3
19,Kakapo,2
19,Weka,4
19,Kea,2
19,Kea,4
19,Kea,3
19,Kea,3
19,Weka,4
19,Kiwi,1
20,Kiwi,4
20,Weka,4
20,Kakapo,4
20,Weka,4
20,Weka,4
20,Weka,3
20,Kakapo,3
20,Kiwi,2
20,Kakapo,3
20,Kea,2
20,Weka,3
20,Weka,2
21,Kakapo,3
21,Kea,3
21,Weka,2
21,Kea,2
21,Kea,1
21,Kiwi,1
21,Weka,3
21,Weka,1
21,Kea,3
21,Kiwi,2
21,Kiwi,3
21,Kakapo,4
21,Kakapo,3
21,Kea,3
21,Kea,1
21,Kakapo,3
21,Kakapo,1
21,Kiwi,1
22,Kea,2
22,Weka,4
22,Kakapo,4
22,Kakapo,2
22,Kea,1
22,Kiwi,2
22,Kea,1
22,Kakapo,1
22,Kakapo,2
22,Kiwi,3
22,Weka,3
22,Kiwi,1
22,Kiwi,4
22,Kea,4
22,Kakapo,2
22,Kea,3
23,Kea,4
23,Kea,1
23,Weka,4
23,Kakapo,3
23,Kea,3
23,Kiwi,1
23,Weka,3
23,Kea,3
23,Weka,2
23,Kiwi,1
23,Weka,1
23,Weka,1
23,Kakapo,2
23,Kiwi,4
23,Kiwi,3
23,Weka,3
24,Kakapo,1
24,Kiwi,4
24,Kakapo,2
24,Kakapo,3
24,Kakapo,3
24,Kea,1
24,Kea,2
24,Kakapo,4
24,Weka,1
24,Weka,3
25,Weka,1
25,Kiwi,3
25,Kiwi,4
25,Kea,2
25,Kakapo,1
25,Weka,2
25,Kiwi,1
25,Weka,3
25,Kakapo,2
25,Weka,3
25,Weka,3
25,Kakapo,4
25,Weka,2
25,Kiwi,1
26,Kea,2
26,Kea,1
26,Kiwi,4
26,Kiwi,4
26,Kea,4
26,Weka,4
26,Kakapo,3
26,Kea,2
26,Weka,1
26,Kakapo,4
26,Kiwi,3
26,Kiwi,1
26,Kea,3
26,Kakapo,4
27,Kiwi,1
27,Kiwi,1
27,Kea,2
27,Kea,2
27,Kea,3
27,Weka,4
27,Weka,3
27,Kiwi,2
27,Kiwi,2
27,Kakapo,4
27,Kea,2
27,Kakapo,3
27,Kakapo,3
27,Kiwi,3
27,Kakapo,4
27,Weka,3
27,Kiwi,2
27,Weka,2
27,Kea,4
27,Kakapo,2
27,Kiwi,2
27,Kakapo,1
27,Kiwi,1
27,Kea,3
27,Weka,2
27,Kea,3
28,Kea,3
28,Kiwi,3
28,Kiwi,3
28,Kiwi,1
28,Kiwi,4
28,Kiwi,1
28,Kiwi,2
28,Kiwi,1
28,Weka,2
28,Kiwi,2
28,Kea,3
29,Kiwi,1
29,Weka,3
29,Kiwi,1
29,Kea,2
29,Kakapo,2
29,Kiwi,1
29,Kea,1
29,Kiwi,3
29,Kiwi,3
29,Kiwi,1
29,Kea,4
30,Kakapo,3
30,Kea,4
30,Kiwi,1
30,Kiwi,1
30,Kea,2
30,Weka,4
30,Kea,2
30,Weka,3
30,Kiwi,3
30,Kiwi,3
30,Kakapo,3
30,Kakapo,1
30,Kea,2
