id,species,year,distance,seafloor,temperature,salinity,thermocline,stratification,euphotic.depth,chlorophyll
20150613108,HW,2015,50.4153,450.483,13.03918,26.24577,8.4822,4.6849,11.3211,161.8402
20150613110,HW,2015,50.4571,535.941,13.17946,26.34481,8.0732,4.5376,11.2075,163.8607
20150614101,HW,2015,41.1395,415.057,13.14921,25.72359,6.0144,5.3644,13.4861,168.7525
20150617201,HW,2015,64.1667,59.545,13.78823,27.80043,6.2162,4.7714,30.0082,51.5244
20150617202,HW,2015,71.7232,52.783,13.80163,27.87545,6.0849,4.6173,30.6585,47.3625
20150621203,FW,2015,53.5852,509.699,14.86051,26.84392,9.7232,4.4645,34.5169,47.8389
20150621202,HW,2015,52.8511,514.678,14.83762,26.8879,9.147,4.4993,34.5161,52.0113
20150621201,HW,2015,51.5299,505.952,14.68176,26.93815,10.6872,4.4402,34.1703,41.7593
20150621204,HW,2015,50.5552,507.332,14.59614,26.94437,11.4594,4.4095,34.5227,30.33
20150621205,FW,2015,56.9349,366.922,15.11233,26.91317,7.0449,4.33,28.6469,172.218
20150621206,HW,2015,59.7947,274.901,15.04112,26.98544,6.9814,4.3269,28.7113,172.4747
20150621207,HW,2015,62.5649,262.149,14.55072,27.17574,8.444,4.1334,27.3678,163.8299
20150621208,HW,2015,62.9186,242.76,14.75519,27.10344,8.4481,4.1275,26.8776,167.0612
20150621209,HW,2015,60.5059,299.357,14.9368,27.1146,6.7648,4.3294,28.2296,184.6677
20150621210,HW,2015,60.7337,299.701,14.72714,27.266,7.0298,4.3144,28.2191,176.4171
20150621211,FW,2015,57.5313,496.921,15.00704,26.85176,8.0458,4.3775,31.485,111.1338
20150621212,HW,2015,57.9616,470.538,15.02813,27.03115,7.4972,4.3546,31.8193,127.7295
20150621213,HW,2015,54.0371,523.073,15.03887,27.60033,7.3973,4.4823,36.3586,51.3661
20150621214,HW,2015,47.2717,450.28,13.42699,27.33515,10.2563,4.8373,34.9969,56.4834
20150621216,HW,2015,43.4379,256.308,14.34985,26.75199,8.9886,5.0293,31.4471,60.075
20150621218,HW,2015,44.2742,363.563,14.41534,26.93407,9.2412,4.9278,31.6418,58.0442
20150621217,HW,2015,44.4959,357.257,14.57295,26.80847,9.231,4.8688,31.7302,59.0989
20150621220,HW,2015,49.3472,509.37,15.64735,25.93873,10.6781,4.4783,33.0977,48.3664
20150621221,HW,2015,51.2464,405.303,14.65642,26.9834,9.8396,4.4507,32.3519,71.7069
20150621223,HW,2015,55.2499,461.682,15.11083,26.052,10.6653,4.4078,33.5753,50.3654
20150621224,HW,2015,47.6748,514.339,14.92333,26.50438,11.0409,4.4831,33.8793,36.5394
20150622203,HW,2015,51.0127,488.181,14.67477,26.81802,11.4264,4.4017,34.4673,32.1594
20150623201,HW,2015,93.7173,71.13,14.86452,29.88166,9.7897,3.7826,14.8313,162.2144
20150624201,HW,2015,66.3668,143.841,14.13269,27.63858,6.0721,4.6146,31.3143,47.4229
20150624202,HW,2015,65.9977,110.897,14.01831,27.69421,6.0469,4.6429,30.7148,47.5642
20150624204,HW,2015,58.0491,212.146,14.4967,26.91494,5.3859,5.5892,30.1829,56.3506
20150626201,HW,2015,47.292,448.913,13.63955,27.1426,10.2665,4.8312,34.9778,56.4994
20150626202,HW,2015,48.7045,555.622,14.18805,27.12003,9.8424,4.8338,34.5388,57.2655
20150626203,HW,2015,48.2493,575.836,13.75897,27.15587,9.852,4.8312,34.5085,57.1616
20150626206,HW,2015,40.9734,152.497,14.28336,26.02707,8.4779,5.2938,30.9639,62.4698
20150627204,HW,2015,50.3115,370.606,14.8276163,27.3573171,9.0448,4.6628,34.3689,54.457
20150627212,FW,2015,56.4772,482.868,15.4842355,28.2914968,5.2394,4.3102,41.6467,37.8465
20150627213,HW,2015,56.5457,507.925,15.4320679,28.2625,5.2394,4.3102,41.6467,37.8465
20150628201,HW,2015,60.5913,456.928,14.1410133,27.0573111,6.0007,5.0359,29.5376,53.6266
20150628204,HW,2015,64.4078,89.438,13.1830623,28.1646038,6.2923,4.8175,29.6177,53.2138
20150629204,HW,2015,87.9392,63.441,12.9041444,30.850037,11.1507,3.1468,14.6455,200.8046
20150629203,HW,2015,87.5922,80.924,13.19966,30.48341,11.5639,2.9751,14.4167,208.6535
20150701201,HW,2015,66.4683,205.05,14.757548,27.527464,6.1024,4.5965,30.9575,47.8734
20150701202,HW,2015,60.3774,511.687,16.3705068,26.9585662,4.4107,4.2347,44.1545,32.8672
20150704201,HW,2015,44.046,511.096,15.38009,25.40848,7.3283,6.1885,24.887,65.8665
20150704203,HW,2015,38.4652,528.815,15.06536,24.32207,7.3311,5.7046,29.3326,63.6216
20150704204,HW,2015,40.0876,195.471,14.6143,25.34444,7.9301,5.4821,30.2553,63.3861
20150704205,HW,2015,43.2499,211.115,14.30724,26.65009,8.8148,5.0664,31.2634,62.4155
20150705202,HW,2015,46.7312,542.962,13.0288641,27.5260385,10.5605,4.8229,35.3981,55.7461
20150705204,HW,2015,42.4058,522.311,13.5971431,26.634931,9.2779,5.1093,32.836,60.1518
20150705217,HW,2015,37.6391,461.185,16.0638,22.784,5.6229,6.2749,27.9113,60.3852
20150706201,HW,2015,30.2183,417.315,18.1747736,18.631022,6.9436,6.5591,23.6699,80.692
20150706206,HW,2015,34.805,328.384,15.98343,23.06846,6.6813,6.0584,27.17,65.9957
20150707202,HW,2015,39.8703,60.74,15.68368,23.81613,6.7962,6.0541,26.8397,67.2117
20150707201,HW,2015,34.7443,107.557,15.80163,23.56391,6.7962,6.0541,26.8397,67.2117
20150707203,HW,2015,38.2158,118.002,15.85449,23.4741,6.9227,6.0666,26.4818,68.6553
20150707205,HW,2015,35.0605,165.359,15.83158,23.4068,6.6295,6.0626,27.0905,66.075
20150707206,HW,2015,36.7771,156.006,15.55427,23.83573,5.8445,6.2168,27.8072,61.3499
20150707207,HW,2015,36.9886,127.725,15.54648,23.9394,5.8445,6.2168,27.8072,61.3499
20150707208,HW,2015,40.6272,522.549,14.42756,25.33335,7.2655,5.7318,29.2397,63.738
20150707209,HW,2015,40.9367,352.829,13.44261,26.85444,8.3974,5.3487,31.0017,62.7086
20150707212,HW,2015,41.6235,502.002,13.83609,26.53776,9.2972,5.1061,32.6963,59.8793
20150707214,HW,2015,41.2749,382.368,14.09998,26.07961,8.8616,5.182,31.9916,61.3167
20150707215,HW,2015,45.1179,307.975,13.45793,27.27753,10.2288,4.8727,34.8222,56.8262
20150707217,HW,2015,51.0443,504.409,15.00655,26.91655,8.2291,4.6576,34.7265,55.2627
20150707220,HW,2015,53.8817,404.016,15.02631,26.9081,7.8987,4.6252,34.8213,54.9845
20150708203,HW,2015,53.1195,67.868,17.1092234,24.6808052,9.1445,4.7491,30.3132,75.3059
20150708202,HW,2015,51.1536,335.727,15.77227,25.74385,9.6905,4.5979,31.5126,67.8371
20150712302,HW,2015,57.9076,496.017,13.33268,28.69487,NA,NA,NA,NA
20150713302,HW,2015,60.45,564.458,12.0832674,29.4690872,NA,NA,NA,NA
20150713304,FW,2015,60.3101,554.152,12.125047,29.4189526,NA,NA,NA,NA
20150713305,FW,2015,60.2202,544.904,12.4608918,29.2634082,NA,NA,NA,NA
20150713307,HW,2015,66.6993,475.946,12.1771271,29.7155226,NA,NA,NA,NA
20150713310,HW,2015,66.6161,181.005,13.0717307,28.67976,NA,NA,NA,NA
20150713311,HW,2015,64.9563,97.333,13.06457,28.93181,NA,NA,NA,NA
20150713312,HW,2015,65.5333,91.533,13.06026,28.94153,NA,NA,NA,NA
20150714302,HW,2015,65.1552,254.004,12.5382094,28.9218854,NA,NA,NA,NA
20150714309,HW,2015,75.1748,246.536,12.5086321,29.6691321,NA,NA,NA,NA
20150714316,HW,2015,65.7852,91.909,12.99272,29.05669,NA,NA,NA,NA
20150715301,HW,2015,38.1658,502.835,14.305991,27.7089103,NA,NA,NA,NA
20150715309,HW,2015,29.9833,450.591,14.2367167,25.3998333,NA,NA,NA,NA
20150717304,HW,2015,34.8333,511.819,13.6107,24.54696,NA,NA,NA,NA
20150718302,HW,2015,25.1558,357.732,13.3732929,25.1110918,NA,NA,NA,NA
20150718304,HW,2015,18.1402,171.898,13.928948,22.5481733,NA,NA,NA,NA
20150718303,HW,2015,15.6459,165.703,14.1760579,22.3085157,NA,NA,NA,NA
20150718305,HW,2015,14.392,165.769,13.8808157,23.0646078,NA,NA,NA,NA
20150718308,HW,2015,13.0312,146.279,15.1574829,20.1779143,NA,NA,NA,NA
20150718309,HW,2015,12.7365,129.642,15.4996293,19.5822267,NA,NA,NA,NA
20150718310,HW,2015,14.6995,111.82,15.1850363,20.4333512,NA,NA,NA,NA
20150718311,KW,2015,11.5328,48.271,15.8658595,20.1232977,NA,NA,NA,NA
20150721303,HW,2015,37.8592,421.412,14.1278613,26.76682,NA,NA,NA,NA
20150721304,HW,2015,38.7122,203.945,13.9854879,26.8786364,NA,NA,NA,NA
20150721311,HW,2015,35.2102,204.662,13.82472,26.05747,NA,NA,NA,NA
20150721312,HW,2015,34.3652,444.071,13.85481,26.05241,NA,NA,NA,NA
20150721316,HW,2015,33.8342,451.63,13.8066,25.71511,NA,NA,NA,NA
20150722302,KW,2015,53.3873,56.973,14.0965681,28.4882232,NA,NA,NA,NA
20150723304,HW,2015,36.8098,373.577,13.5672949,24.1486667,NA,NA,NA,NA
20150723306,HW,2015,37.3141,203.229,13.6069126,24.1745906,NA,NA,NA,NA
20150723307,HW,2015,38.6683,532.345,13.0682813,26.3181563,NA,NA,NA,NA
20150723308,HW,2015,38.6369,532.838,13.1436667,26.146,NA,NA,NA,NA
20150725301,HW,2015,43.8914,156.614,13.69874,28.00031,NA,NA,NA,NA
20150725306,HW,2015,47.0794,386.184,13.3623646,29.3611667,NA,NA,NA,NA
20150725307,HW,2015,54.7373,501.911,12.277653,29.6582164,NA,NA,NA,NA
20150726302,HW,2015,87.8058,57.653,13.9562774,31.297491,NA,NA,NA,NA
20150726311,FW,2015,87.9092,235.39,16.2553549,31.2210752,NA,NA,NA,NA
20150726316,HW,2015,59.9059,198.766,13.25502,28.26478,NA,NA,NA,NA
20150729307,FW,2015,59.6251,273.933,13.22879,28.82207,NA,NA,NA,NA
20150729308,HW,2015,62.6962,636.777,12.47905,29.50803,NA,NA,NA,NA
20150729309,FW,2015,63.0967,640.275,12.62351,29.43481,NA,NA,NA,NA
20150729310,FW,2015,65.8986,199.615,13.14051,29.02041,NA,NA,NA,NA
20150729311,HW,2015,62.8839,195.768,13.15285,28.69295,NA,NA,NA,NA
20150731301,HW,2015,65.5784,121.821,12.62288,29.00235,NA,NA,NA,NA
20150731302,HW,2015,64.0278,94.192,13.12162,28.82316,NA,NA,NA,NA
20150802403,HW,2015,58.9107,190.997,13.40021,27.12102,11.4589,4.8931,16.0776,56.9549
20150802404,HW,2015,58.936,190.466,13.46617,27.00011,11.4221,4.9434,16.0047,57.539
20150802402,HW,2015,57.8591,539.658,13.41154,27.09229,11.4184,4.8142,16.4768,56.9591
20150802406,HW,2015,57.8404,528.773,13.42791,27.05999,11.3854,4.8881,16.2255,57.7002
20150802405,HW,2015,56.6301,377.608,13.57859,27.06082,10.9899,5.0243,15.3561,60.6176
20150802407,HW,2015,54.7245,541.071,13.51111,26.88049,10.6227,5.0779,14.8127,63.8961
20150802408,HW,2015,54.3667,531.667,13.4828,26.80705,10.6282,5.0719,14.8553,63.7801
20150802409,HW,2015,53.1971,397.732,13.45212,26.52714,10.6025,5.0843,14.8007,63.9297
20150802410,HW,2015,52.9623,295.386,13.44624,26.47826,10.7173,5.0878,14.9694,62.4641
20150802411,HW,2015,50.5275,248.977,13.34426,26.12886,10.6966,5.1837,14.9854,60.3467
20150802413,HW,2015,44.4213,347.873,13.38164,25.21902,9.6176,5.6511,13.8902,60.9906
20150803401,HW,2015,34.7837,106.671,14.50405,22.57759,5.4096,8.4494,12.3744,48.4242
20150803403,HW,2015,34.6424,455.866,14.6995,22.26832,5.587,8.3004,12.5487,49.2004
20150803411,HW,2015,41.6246,263.14,14.65457,22.42676,7.9468,6.725,15.9255,43.1837
20150805402,HW,2015,52.844,18.63,13.87082,26.16684,17.1144,4.3334,21.811,39.3201
20150805407,HW,2015,51.4738,512.179,13.39791,26.14439,13.5773,5.1038,18.9445,41.4112
20150805408,HW,2015,55.7842,505.774,14.05791,26.22857,16.4357,4.2138,19.1644,44.2459
20150805412,HW,2015,66.7786,282.577,15.9640904,27.2629038,13.3841,3.9967,16.7722,52.8104
20150805413,HW,2015,66.5293,591.591,15.9541918,27.1181647,12.9175,3.9642,16.2115,54.7456
20150805414,HW,2015,66.365,594.888,15.9302,27.179,12.934,3.9629,16.2269,54.731
20150805415,HW,2015,69.744,639.307,15.40845,27.458,13.8204,3.9362,17.8222,48.0522
20150805410,FW,2015,65.8742,675.436,15.9759227,27.1962273,12.9176,3.9685,16.2231,54.711
20150806403,HW,2015,61.1406,520.223,13.3837441,26.9962941,11.877,4.5327,17.9722,52.1928
20150806406,HW,2015,58.7627,368.376,13.3684786,27.2721295,11.5326,4.849,16.3867,56.3786
20150806404,HW,2015,58.8335,310.691,13.3860365,27.1403269,11.4789,4.8893,16.1983,56.8197
20150806405,HW,2015,56.5339,524.368,13.5729833,27.3708,11.0629,4.9708,15.5211,59.9891
20150807401,HW,2015,57.3575,526.049,13.42505,27.09501,11.3543,4.8716,16.2129,57.5625
20150807403,HW,2015,57.276,125.791,13.54852,26.91901,10.8993,5.0677,15.1813,61.0242
20150807405,HW,2015,53.6097,541.763,13.48924,26.7079,10.4812,5.1009,14.5837,65.2386
20150807409,HW,2015,47.4213,562.567,12.78565,26.674,10.5239,5.3458,14.1223,60.7342
20150808407,HW,2015,38.6419,518.854,13.5224026,23.3921948,7.1198,5.9638,12.3993,74.4319
20150808405,HW,2015,38.2508,487.616,13.2278366,23.6818049,7.037,5.9911,12.3848,75.3664
20150808411,HW,2015,37.3977,419.056,13.646425,23.06525,5.7333,5.8475,11.5489,89.2293
20150808413,HW,2015,36.9711,339.444,13.6143,23.0005,6.307,5.9928,11.9449,82.2256
20150808414,HW,2015,35.1437,331.907,13.8596333,22.718,5.5705,6.001,11.4455,89.2118
20150808419,HW,2015,34.139,412.87,13.8608,22.769,5.9902,6.2793,11.8368,81.5334
20150808415,HW,2015,33.6215,464.322,14.57433,22.36556,6.5782,7.371,12.8678,58.0496
20150809404,HW,2015,28.5602,385.852,14.6815793,18.0035172,6.3986,8.1026,12.2528,53.1551
20150809409,HW,2015,23.6545,249.335,12.7969048,19.5156712,6.1387,9.7967,9.094,48.3411
20150809410,HW,2015,14.771,115.001,13.1102268,17.4663293,9.2724,8.8024,9.3088,54.8164
20150811403,HW,2015,33.122,278.703,14.3109338,23.9049481,6.7736,6.3347,11.624,46.9152
20150812401,HW,2015,43.2587,414.859,14.5570794,22.282873,6.8413,6.6722,16.2998,41.0053
20150812408,HW,2015,39.3145,535.478,15.0761,21.211,7.033,7.5249,14.3995,44.8936
20150812403,HW,2015,39.1972,534.969,15.0637,20.97,7.1274,7.5808,14.2301,45.3313
20150812407,HW,2015,38.8669,533.309,15.0329391,21.198087,7.0521,7.5167,14.401,44.8905
20150812409,HW,2015,38.7031,522.468,14.9011696,21.4230815,7.0003,7.5422,14.3599,44.9153
20150812412,HW,2015,38.65,422.24,15.0272469,21.5888776,5.3723,8.6658,12.6544,44.3407
20150812416,HW,2015,35.9187,512.577,14.8619941,22.1396471,3.1522,9.7238,11.0047,43.8007
20150812417,HW,2015,33.6009,488.971,14.9151333,21.9806667,6.3449,7.6895,12.7861,54.6386
20150812421,HW,2015,32.8047,477.083,14.78545,22.0675,6.2657,6.6295,12.1057,73.8088
20150813402,HW,2015,30.738,278.561,14.45424,22.34239,6.5681,7.6719,12.9325,54.6887
20150813406,HW,2015,39.5752,48.107,14.62549,22.4018,5.1979,8.5985,12.4843,46.0765
20150813407,HW,2015,38.4761,531.27,14.85918,21.71494,7.0705,7.606,14.1989,45.3261
20150813410,HW,2015,41.1017,306.489,14.52681,22.93426,8.1231,6.9958,15.5531,43.2171
20150814403,HW,2015,53.0313,58.246,15.2670208,25.226512,15.0178,5.0279,19.5855,41.5603
20150815405,HW,2015,59.9834,402.077,13.9435234,26.2441064,16.2028,4.1191,20.1147,43.998
20150815407,FW,2015,61.1582,581.635,13.9381464,26.4470408,15.542,4.1211,18.4851,46.9001
20150815408,HW,2015,65.1692,323.54,14.6466136,26.9436049,14.2125,4.083,17.7309,49.4459
20150815409,HW,2015,66.8863,222.415,14.241286,27.1972982,13.9887,3.8864,20.0076,38.8921
20150815418,FW,2015,74.1708,229.125,13.0306038,28.2620035,16.2537,3.5204,20.6078,38.7179
20150815419,HW,2015,63.4749,89.805,13.46753,27.32649,12.413,4.1236,20.0287,46.4894
20150816403,HW,2015,71.6456,363.69,12.07207,27.89056,15.4981,3.7153,20.6047,29.9544
20150816404,FW,2015,76.4815,199.248,12.8082,28.51013,14.5791,2.8569,21.6134,31.5389
20150816405,HW,2015,62.1654,134.818,13.58419,27.2586,11.8892,4.1556,19.9267,47.6187
20150817405,HW,2015,52.4561,539.168,13.44549,26.46832,10.4771,5.1046,14.5742,65.2534
20150817404,HW,2015,40.404,415.657,13.57404,23.90408,7.5874,5.9267,12.8231,71.785
20150817406,HW,2015,39.4103,427.965,13.52524,23.72842,7.4655,6.0216,12.731,71.3871
20150817412,HW,2015,34.0755,361.159,14.45535,22.45696,6.5419,6.8043,12.5177,68.1873
20150817414,HW,2015,33.9916,451.461,14.22347,22.46793,5.9648,6.3222,11.7893,81.1316
20150817415,HW,2015,34.0088,480.08,14.24757,22.38319,4.6592,5.6316,10.7143,102.9123
20150817416,HW,2015,39.8016,527.843,13.52152,23.91995,8.004,5.9688,12.9589,65.1224
20150817417,HW,2015,40.4189,500.038,13.549,23.90546,8.1117,5.9325,13.015,66.9361
20150817418,HW,2015,40.0547,450.494,13.5576,23.80586,7.5874,5.9267,12.8231,71.785
20150817419,HW,2015,39.0528,339.894,13.55274,23.62021,7.4635,6.0215,12.7325,71.4287
20150817420,HW,2015,40.3538,504.365,13.54375,23.91656,7.749,5.8959,12.7634,70.7524
20150817421,HW,2015,41.9529,519.426,13.37518,25.04267,9.4064,5.712,13.0224,62.5583
20150818402,HW,2015,65.3031,86.604,13.29797,27.54055,13.6582,3.9654,19.835,42.3805
20150818403,FW,2015,68.8989,371.13,13.00044,27.66654,15.1289,3.7663,20.2242,33.9171
20150819402,HW,2015,45.236,496.899,13.19459,25.66543,10.1302,5.4882,13.4811,61.4967
20150819403,HW,2015,41.5535,500.217,13.33069,25.16619,10.1253,5.5539,12.6613,61.0322
20150819406,HW,2015,38.1456,177.523,14.31117,25.11833,6.2965,6.3452,14.0775,45.1419
20150819407,HW,2015,36.9403,228.3,14.22119,24.5089,7.1476,6.2777,13.8417,47.3201
20150819408,HW,2015,35.3749,466.103,14.66862,23.41134,8.0198,6.2139,13.3884,48.0083
20150819410,HW,2015,32.8418,110.814,14.46785,23.40829,8.339,6.1936,12.6271,47.7917
20150819411,HW,2015,28.5517,290.82,13.93683,23.24525,7.7931,6.2396,11.7749,46.7487
20150819413,HW,2015,116.0483,333.607,13.55008,23.0417,13.1766,5.6958,12.5856,43.5691
20150820411,HW,2015,35.097,220.652,14.59735,22.47627,4.8358,8.7717,12.0677,47.0487
20150820414,HW,2015,37.6313,428.525,14.50491,22.65893,3.1304,9.7542,10.9993,43.535
20150820418,HW,2015,37.7652,427.811,14.50491,22.65893,3.1304,9.7542,10.9993,43.535
20150820420,HW,2015,38.178,480.931,14.76579,22.072,4.3269,9.1713,11.8861,43.9666
20150823402,FW,2015,58.3137,520.11,14.11615,26.35535,17.0588,4.0386,19.2227,44.6919
20150829501,HW,2015,61.3148,329.163,12.02962,26.11711,44.2355,3.6238,19.9138,53.035
20150829502,HW,2015,60.7931,516.81,12.1106,25.8026,43.3597,3.5068,19.9762,52.377
20150829503,FW,2015,60.8069,320.483,12.28478,26.31034,46.2929,4.0006,19.1511,55.0555
20150831501,HW,2015,57.062,202.268,12.16896,25.16449,38.7899,2.8464,20.9957,48.4177
20150831504,HW,2015,47.2282,317.549,12.11824,25.3082,30.086,2.8122,25.6855,31.975
20150831505,HW,2015,47.1244,300.523,12.12387,25.32702,30.086,2.8122,25.6855,31.975
20150831507,HW,2015,46.771,273.203,12.14043,25.34748,29.1931,2.7141,26.7929,28.7114
20150831508,HW,2015,46.2083,358.702,12.13507,25.26197,28.7009,2.6295,27.5835,26.4917
20150902501,HW,2015,7.4819,86.768,11.16352,25.30919,27.5028,4.2153,27.3692,40.6833
20150902503,HW,2015,5.689,63.965,11.24435,24.15087,27.0831,4.2907,26.6055,41.3328
20150902505,HW,2015,4.3516,88.5,11.07764,24.32003,25.0156,4.6467,24.0802,43.0891
20150902506,HW,2015,4.2571,95.358,11.07764,24.32003,25.452,4.5673,24.3335,43.0529
20150902507,HW,2015,4.5185,66.268,11.08973,23.98959,25.0156,4.6467,24.0802,43.0891
20150902509,HW,2015,13.1481,159.131,11.73478,26.35994,17.7079,5.939,18.6493,44.8894
20150902510,HW,2015,13.2986,153.954,11.82984,26.47265,17.7079,5.939,18.6493,44.8894
20150902511,HW,2015,16.0541,158.578,11.92435,26.46567,18.9694,5.6353,18.048,46.1509
20150902512,HW,2015,15.7635,151.568,11.93404,26.4176,18.696,5.6258,17.6846,46.1342
20150902513,HW,2015,17.1972,150.843,11.97503,26.39013,19.4647,5.4361,17.1816,47.1535
20150902514,HW,2015,17.98,192.789,12.2843,26.42323,19.1929,5.3821,16.4705,47.6878
20150902515,HW,2015,18.139,185.748,12.39819,26.39837,18.2848,5.4361,16.091,47.1893
20150902516,HW,2015,20.825,303.729,12.38591,26.25921,14.162,5.4509,13.0858,46.3154
20150902517,HW,2015,22.9874,298.243,12.44578,25.85096,15.3404,5.426,13.5486,47.1713
20150903502,HW,2015,40.0491,534.887,11.78321,25.44221,30.5744,5.2604,20.641,42.7691
20150904501,HW,2015,38.091,243.21,11.93536,24.85365,19.4889,6.7547,19.8175,39.169
20150904505,HW,2015,39.4462,328.96,11.75717,25.54767,27.4415,5.6523,20.2026,43.4039
20150905501,HW,2015,47.7855,197.589,11.7174763,27.2660395,36.7574,4.5287,18.7259,53.8027
20150905503,HW,2015,58.7095,88.265,11.6977733,25.8069667,46.5035,4.3914,16.4403,68.846
20150905508,HW,2015,52.9931,126.375,12.3230789,26.0713684,38.0046,4.3192,18.068,57.3999
20150905511,HW,2015,50.184,498.881,12.48808,26.18545,37.948,4.0491,16.6461,62.1745
20150908512,HW,2015,57.3754,493.393,12.1895612,24.9906269,40.2263,3.0118,20.7273,49.5719
20150910502,HW,2015,68.967,365.161,12.0492449,27.0324068,55.329,3.413,22.0945,57.365
20150911503,FW,2015,59.0311,560.563,12.7889083,27.3513043,31.5801,5.4948,15.8689,40.4796
20150911505,HW,2015,59.5145,489.177,12.8915,26.59475,35.7478,5.0801,16.5497,47.2793
20150912504,FW,2015,59.1232,528.681,12.89658,27.0896,33.5977,5.2774,16.2464,43.768
20150912506,FW,2015,62.1839,442.355,13.3925652,27.1235152,35.6036,5.0325,16.5249,45.266
20150912507,HW,2015,61.4847,287.552,13.4044867,27.0595556,33.4919,5.2829,16.2214,42.8985
20150912510,HW,2015,64.5099,285.892,12.12257,26.24837,50.3804,4.3503,18.8058,57.704
20150912513,HW,2015,47.6478,188.233,12.0919,25.36014,31.8285,2.8325,24.1968,36.5657
20150913502,HW,2015,32.9759,299.672,12.4063508,26.3084615,19.738,3.3561,19.3122,44.2805
20150913504,HW,2015,121.0826,340.198,12.3030786,26.4933143,26.4321,3.2924,21.5591,48.942
20150913503,HW,2015,112.8511,409.128,12.0593,27.0614,27.452,3.1653,21.9932,50.2086
20150913505,HW,2015,113.3145,264.395,12.06684,26.57312,27.4567,3.1597,21.9715,50.2512
20150913506,HW,2015,115.7669,217.392,11.99366,26.40075,27.2325,3.3091,21.9401,49.4548
20150914501,HW,2015,120.2722,156.093,NA,NA,27.1163,3.6617,21.6126,48.1505
20150914503,HW,2015,119.3771,159.336,11.99423,26.32327,27.0178,3.664,21.5644,48.1426
20150914509,HW,2015,6.6985,83.875,11.0933813,24.5330781,21.3024,5.3205,21.1537,44.2765
20150914508,HW,2015,12.8458,137.23,11.1824061,25.883551,17.0329,6.0946,19.0424,44.1813
20150914511,HW,2015,14.408,171.358,12.0164146,26.6991128,18.9313,5.6379,18.0417,46.1577
20150915502,HW,2015,38.9908,53.466,12.25487,25.36685,21.7742,5.6993,12.6467,75.1676
20150915507,FW,2015,58.968,354.53,12.49787,26.76764,44.5957,4.5468,16.7193,63.3364
20150915512,HW,2015,67.2832,309.653,12.2505,27.676,49.7135,3.8085,20.2892,55.4294
20150916502,HW,2015,62.6,169.505,12.36573,26.62795,49.678,4.7508,17.6888,58.7515
20150919502,HW,2015,80.6046,132.959,12.837422,31.3131341,49.6537,1.1228,22.5661,85.0798
20150920504,HW,2015,85.1661,135.184,13.048,30.83,53.7463,2.0318,24.6033,51.6192
20150920509,HW,2015,60.0868,159.998,12.22149,25.90952,41.768,3.2608,20.4269,50.9561
20150921501,HW,2015,60.7593,116.694,12.26753,25.93244,41.768,3.2608,20.4269,50.9561
20150921502,FW,2015,60.0963,291.098,12.13918,25.9953,42.9158,3.5131,20.1403,51.9994
20150921503,HW,2015,63.8329,82.379,12.65428,27.41272,49.4491,4.3155,18.8175,57.355